HMDB0028906	secondary_accession	HMDB28906
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:1(11Z)/20:0/20:4(5Z,8Z,11Z,14Z))', 'smpdb_id': 'SMP22636', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-24:0/i-21:0/a-13:0)', 'smpdb_id': 'SMP60777', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:4(5Z,8Z,11Z,14Z)/22:5(4Z,7Z,10Z,13Z,16Z)/18:3(9Z,12Z,15Z))', 'smpdb_id': 'SMP24909', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:5(4Z,7Z,10Z,13Z,16Z)/22:1(13Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP25533', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(16:0/18:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z)/22:5(4Z,7Z,10Z,13Z,16Z))', 'smpdb_id': 'SMP27250', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:0/18:0/17:0)', 'smpdb_id': 'SMP26176', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-25:0/i-15:0/i-12:0)', 'smpdb_id': 'SMP56729', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:0/i-20:0/17:0)', 'smpdb_id': 'SMP34308', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(16:0/22:2(13Z,16Z)/18:3(9Z,12Z,15Z))', 'smpdb_id': 'SMP18039', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(16:0/20:4(8Z,11Z,14Z,17Z)/24:0)', 'smpdb_id': 'SMP18149', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(a-21:0/a-15:0/i-18:0)', 'smpdb_id': 'SMP38293', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-21:0/10:0/a-15:0)', 'smpdb_id': 'SMP40722', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:1(9Z)/18:1(11Z))', 'smpdb_id': 'SMP28856', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:1(13Z)/22:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP23482', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:1(11Z)/16:1(9Z)/20:3(5Z,8Z,11Z))', 'smpdb_id': 'SMP21799', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-24:0/i-12:0/a-21:0)', 'smpdb_id': 'SMP42988', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(14:1(9Z)/20:4(5Z,8Z,11Z,14Z)/18:1(9Z))', 'smpdb_id': 'SMP20982', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-25:0/i-18:0/a-15:0)', 'smpdb_id': 'SMP56778', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-13:0/i-18:0/i-17:0)', 'smpdb_id': 'SMP55490', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-16:0/i-15:0/i-18:0)', 'smpdb_id': 'SMP52528', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-15:0/18:2(9Z,11Z)/i-17:0)', 'smpdb_id': 'SMP52043', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-19:0/18:2(9Z,11Z)/a-17:0)', 'smpdb_id': 'SMP53327', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-13:0/i-13:0/i-13:0)', 'smpdb_id': 'SMP57339', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:3(6Z,9Z,12Z)/22:2(13Z,16Z)/22:2(13Z,16Z))', 'smpdb_id': 'SMP24624', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-16:0/i-21:0/i-20:0)', 'smpdb_id': 'SMP52638', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(21:0/i-16:0/i-21:0)', 'smpdb_id': 'SMP35805', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-22:0/i-22:0/18:2(9Z,11Z))', 'smpdb_id': 'SMP54580', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-24:0/i-24:0/i-13:0)', 'smpdb_id': 'SMP43311', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-20:0/22:0/i-16:0)', 'smpdb_id': 'SMP40178', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(24:0/20:5(5Z,8Z,11Z,14Z,17Z)/20:1(11Z))', 'smpdb_id': 'SMP20581', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(24:1(15Z)/20:4(5Z,8Z,11Z,14Z)/20:3(8Z,11Z,14Z))', 'smpdb_id': 'SMP37128', 'kegg_map_id': None}
HMDB0000168	pathway	{'name': 'Telithromycin Action Pathway', 'smpdb_id': 'SMP00252', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/18:2(9Z,11Z)/i-21:0/a-21:0)', 'smpdb_id': 'SMP43594', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-18:0/i-21:0/i-20:0)', 'smpdb_id': 'SMP53284', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-21:0/i-16:0/i-22:0)', 'smpdb_id': 'SMP60036', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-20:0/10:0/22:0)', 'smpdb_id': 'SMP39848', 'kegg_map_id': None}
HMDB0000097	pathway	{'name': 'Phosphatidylcholine Biosynthesis PC(18:3(6Z,9Z,12Z)/22:1(13Z))', 'smpdb_id': 'SMP14497', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-19:0/i-18:0/i-20:0)', 'smpdb_id': 'SMP59409', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:1(9Z)/16:1(9Z)/18:1(9Z))', 'smpdb_id': 'SMP22263', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-15:0/i-21:0/i-12:0)', 'smpdb_id': 'SMP50044', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-14:0/i-14:0/18:2(9Z,11Z)/18:2(9Z,11Z))', 'smpdb_id': 'SMP62292', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-24:0/8:0/15:0)', 'smpdb_id': 'SMP42802', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(22:5(4Z,7Z,10Z,13Z,16Z)/16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z))', 'smpdb_id': 'SMP29858', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-19:0/i-21:0/8:0)', 'smpdb_id': 'SMP39761', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-21:0/18:0/8:0)', 'smpdb_id': 'SMP40923', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/13:0/a-15:0)', 'smpdb_id': 'SMP36046', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-24:0/a-21:0/i-21:0)', 'smpdb_id': 'SMP54702', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/a-25:0/i-19:0/i-15:0)', 'smpdb_id': 'SMP45177', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-19:0/a-15:0/i-17:0)', 'smpdb_id': 'SMP59226', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:4(8Z,11Z,14Z,17Z)/24:1(15Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP25962', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:0/20:4(5Z,8Z,11Z,14Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP18646', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))', 'smpdb_id': 'SMP16149', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-21:0/21:0/a-21:0)', 'smpdb_id': 'SMP41014', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-21:0/i-14:0/i-21:0)', 'smpdb_id': 'SMP48313', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(24:0/20:3(5Z,8Z,11Z)/18:1(11Z))', 'smpdb_id': 'SMP20327', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(19:0/a-25:0/12:0)', 'smpdb_id': 'SMP33477', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-18:0/18:2(9Z,11Z)/18:2(9Z,11Z))', 'smpdb_id': 'SMP53001', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(11Z))', 'smpdb_id': 'SMP18201', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-24:0/i-22:0/21:0)', 'smpdb_id': 'SMP43273', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-20:0/i-14:0/i-24:0)', 'smpdb_id': 'SMP59665', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(10:0/14:0/a-13:0)', 'smpdb_id': 'SMP31752', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-24:0/i-16:0/i-13:0)', 'smpdb_id': 'SMP60688', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-17:0/i-16:0/i-24:0)', 'smpdb_id': 'SMP50288', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-21:0/i-16:0/18:2(9Z,11Z))', 'smpdb_id': 'SMP60021', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-13:0/a-21:0/i-21:0)', 'smpdb_id': 'SMP51473', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-17:0/i-22:0/a-13:0)', 'smpdb_id': 'SMP58799', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-14:0/i-15:0/i-14:0/a-13:0)', 'smpdb_id': 'SMP62764', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/i-19:0/i-16:0)', 'smpdb_id': 'SMP36703', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z)/22:5(4Z,7Z,10Z,13Z,16Z)/18:1(11Z))', 'smpdb_id': 'SMP27875', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-21:0/a-15:0/i-17:0)', 'smpdb_id': 'SMP41137', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-17:0/a-13:0/i-22:0)', 'smpdb_id': 'SMP58541', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-16:0/a-25:0/i-14:0)', 'smpdb_id': 'SMP58285', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(24:1(15Z)/16:1(9Z)/18:4(6Z,9Z,12Z,15Z))', 'smpdb_id': 'SMP23889', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-17:0/a-25:0/i-15:0)', 'smpdb_id': 'SMP58605', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/a-15:0/i-21:0/i-22:0)', 'smpdb_id': 'SMP44251', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-13:0/a-21:0/i-21:0)', 'smpdb_id': 'SMP49533', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(18:2(9Z,12Z)/18:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:2(9Z,12Z))', 'smpdb_id': 'SMP29447', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-19:0/22:0/19:0)', 'smpdb_id': 'SMP39653', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:3(6Z,9Z,12Z)/18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))', 'smpdb_id': 'SMP24667', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-16:0/18:2(9Z,11Z)/i-13:0)', 'smpdb_id': 'SMP58194', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/16:0/22:4(7Z,10Z,13Z,16Z))', 'smpdb_id': 'SMP24994', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-21:0/i-22:0/18:2(9Z,11Z))', 'smpdb_id': 'SMP50701', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(a-25:0/19:0/18:0)', 'smpdb_id': 'SMP38974', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(14:1(9Z)/18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))', 'smpdb_id': 'SMP20976', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(24:1(15Z)/22:2(13Z,16Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP24023', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-25:0/a-17:0/i-15:0)', 'smpdb_id': 'SMP56623', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:1(9Z)/20:0/22:5(4Z,7Z,10Z,13Z,16Z))', 'smpdb_id': 'SMP22205', 'kegg_map_id': None}
HMDB0000187	pathway	{'name': 'Phosphatidylethanolamine Biosynthesis PE(20:2(11Z,14Z)/14:1(9Z))', 'smpdb_id': 'SMP15462', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-19:0/22:0/i-16:0)', 'smpdb_id': 'SMP39667', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(24:0/15:0/22:2(13Z,16Z))', 'smpdb_id': 'SMP20105', 'kegg_map_id': None}
HMDB0000254	pathway	{'name': '3-Methylglutaconic Aciduria Type III', 'smpdb_id': 'SMP00140', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(24:0/20:2(11Z,14Z)/22:2(13Z,16Z))', 'smpdb_id': 'SMP37011', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:1(11Z)/20:3(5Z,8Z,11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP22770', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-18:0/a-21:0/i-15:0)', 'smpdb_id': 'SMP58925', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:0/20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP19431', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-21:0/16:0/a-13:0)', 'smpdb_id': 'SMP40866', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-25:0/i-13:0/i-22:0)', 'smpdb_id': 'SMP56703', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(a-21:0/14:0/20:0)', 'smpdb_id': 'SMP37961', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-21:0/a-15:0/i-22:0)', 'smpdb_id': 'SMP56286', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(10:0/a-17:0/a-21:0)', 'smpdb_id': 'SMP31995', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:0/18:0/22:2(13Z,16Z))', 'smpdb_id': 'SMP18317', 'kegg_map_id': None}
HMDB0006497	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:0/19:0/17:0)', 'smpdb_id': 'SMP26193', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:1(11Z)/20:4(5Z,8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z))', 'smpdb_id': 'SMP22845', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-22:0/14:0/i-12:0)', 'smpdb_id': 'SMP41684', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-21:0/i-22:0/a-17:0)', 'smpdb_id': 'SMP56527', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-13:0/a-13:0/i-20:0)', 'smpdb_id': 'SMP49478', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(10:0/21:0/14:0)', 'smpdb_id': 'SMP26667', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(16:0/16:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z))', 'smpdb_id': 'SMP27038', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:4(7Z,10Z,13Z,16Z)/20:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP25314', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-19:0/a-21:0/i-22:0)', 'smpdb_id': 'SMP47601', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-22:0/i-14:0/i-18:0)', 'smpdb_id': 'SMP54449', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-14:0/i-16:0/i-20:0/i-14:0)', 'smpdb_id': 'SMP63215', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/18:4(6Z,9Z,12Z,15Z)/18:2(9Z,12Z))', 'smpdb_id': 'SMP19972', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/i-18:0/i-16:0)', 'smpdb_id': 'SMP36674', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(14:1(9Z)/18:3(9Z,12Z,15Z)/20:2(11Z,14Z))', 'smpdb_id': 'SMP32543', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:2(13Z,16Z)/18:4(6Z,9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))', 'smpdb_id': 'SMP25180', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/a-25:0/a-25:0/i-16:0)', 'smpdb_id': 'SMP45034', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/a-17:0/a-15:0/18:2(9Z,11Z))', 'smpdb_id': 'SMP55944', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(21:0/a-17:0/i-12:0)', 'smpdb_id': 'SMP35593', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-12:0/a-15:0/i-12:0)', 'smpdb_id': 'SMP56927', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:0/13:0/12:0)', 'smpdb_id': 'SMP26287', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-14:0/i-13:0/a-21:0/i-18:0)', 'smpdb_id': 'SMP62053', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-22:0/a-15:0/i-13:0)', 'smpdb_id': 'SMP54337', 'kegg_map_id': None}
HMDB0000097	pathway	{'name': 'Phosphatidylcholine Biosynthesis PC(22:1(13Z)/22:1(13Z))', 'smpdb_id': 'SMP14845', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-22:0/i-21:0/i-14:0)', 'smpdb_id': 'SMP42382', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-25:0/a-17:0/i-13:0)', 'smpdb_id': 'SMP50798', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-14:0/a-17:0/i-14:0)', 'smpdb_id': 'SMP45960', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-14:0/i-15:0/i-24:0/i-12:0)', 'smpdb_id': 'SMP62943', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-19:0/i-13:0/a-15:0)', 'smpdb_id': 'SMP59307', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(i-20:0/i-16:0/i-16:0)', 'smpdb_id': 'SMP40497', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(22:0/13:0/16:0)', 'smpdb_id': 'SMP26548', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(16:0/18:0/22:5(7Z,10Z,13Z,16Z,19Z)/22:5(7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP27144', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(16:0/22:5(7Z,10Z,13Z,16Z,19Z)/18:1(9Z)/18:1(11Z))', 'smpdb_id': 'SMP27415', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-15:0/a-15:0/i-20:0)', 'smpdb_id': 'SMP57912', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(20:3(8Z,11Z,14Z)/20:4(8Z,11Z,14Z,17Z)/20:5(5Z,8Z,11Z,14Z,17Z))', 'smpdb_id': 'SMP35147', 'kegg_map_id': None}
HMDB0001565	pathway	{'name': 'Phosphatidylcholine Biosynthesis PC(22:5(7Z,10Z,13Z,16Z,19Z)/18:0)', 'smpdb_id': 'SMP14945', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(a-13:0/i-18:0/a-21:0/a-17:0)', 'smpdb_id': 'SMP47266', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-13:0/i-15:0/i-12:0/i-21:0)', 'smpdb_id': 'SMP57986', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(14:0/16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))', 'smpdb_id': 'SMP16435', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/a-15:0/i-18:0/i-18:0)', 'smpdb_id': 'SMP49995', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-12:0/i-14:0/i-17:0)', 'smpdb_id': 'SMP51217', 'kegg_map_id': None}
HMDB0001473	pathway	{'name': 'De Novo Triacylglycerol Biosynthesis TG(18:3(6Z,9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z)/20:2(11Z,14Z))', 'smpdb_id': 'SMP33369', 'kegg_map_id': None}
HMDB0000126	pathway	{'name': 'Cardiolipin Biosynthesis CL(i-12:0/i-21:0/a-21:0/i-14:0)', 'smpdb_id': 'SMP54051', 'kegg_map_id': None}
